path,true,predicted,sm0,sm1,sm2,sm3,correct
images/1050_1127_5_225_2.png,2,2,0.0029786034,0.068051934,0.901509,0.027460432,1
images/1050_1127_5_226_2.png,2,2,0.0029101982,0.069292694,0.79534495,0.13245215,1
images/1050_1127_5_227_2.png,2,2,0.007026244,0.11176739,0.8395579,0.04164846,1
images/1050_1127_5_228_2.png,2,2,0.0023817369,0.063349634,0.8442815,0.089987196,1
images/1050_1127_5_22_2.png,2,2,0.00446117,0.088367075,0.8733698,0.033801965,1
images/1050_1127_5_24_2.png,2,2,0.007954877,0.10918895,0.8750595,0.007796698,1
images/1050_1127_5_25_2.png,2,2,0.014144993,0.12727542,0.7203112,0.1382683,1
images/1050_1127_5_26_2.png,2,2,0.0073063583,0.0947246,0.88430476,0.013664253,1
images/1050_1127_5_27_2.png,2,2,0.056155376,0.25896135,0.6491497,0.035733603,1
images/1050_1127_5_28_2.png,2,2,0.011748018,0.15261728,0.8211166,0.01451804,1
images/1050_1127_5_2_2.png,2,2,0.0015474118,0.045824725,0.75809777,0.19453007,1
images/1050_1127_5_31_2.png,2,2,0.020970741,0.20702344,0.7513986,0.02060726,1
images/1050_1127_5_34_2.png,2,2,0.009231741,0.122818425,0.8257128,0.04223704,1
images/1050_1127_5_36_2.png,2,2,0.005387436,0.095020905,0.8622459,0.03734568,1
images/1050_1127_5_37_2.png,2,2,0.0027278317,0.07872292,0.77829814,0.14025111,1
images/1050_1127_5_38_2.png,2,2,0.0013880688,0.038903214,0.6164334,0.34327537,1
images/1050_1127_5_39_2.png,2,2,0.0017105696,0.048396386,0.77318645,0.1767066,1
images/1050_1127_5_42_2.png,2,2,0.004466886,0.0498301,0.5953262,0.35037675,1
images/1050_1127_5_43_2.png,2,2,0.018872675,0.13585547,0.7298154,0.115456484,1
images/1050_1127_5_44_2.png,2,2,0.014424841,0.1498227,0.7867214,0.049031083,1
images/1050_1127_5_45_2.png,2,2,0.00693644,0.10675633,0.7310979,0.1552093,1
images/1050_1127_5_46_2.png,2,2,0.0066208155,0.09546585,0.72502404,0.17288928,1
images/1050_1127_5_47_2.png,2,2,0.0046593817,0.08589963,0.74479294,0.16464801,1
images/1050_1127_5_48_2.png,2,2,0.0027743827,0.05782537,0.73677295,0.20262732,1
images/1050_1127_5_49_2.png,2,2,0.0032956067,0.057549052,0.70751715,0.23163813,1
images/1050_1127_5_4_2.png,2,2,0.000601996,0.04038428,0.7487344,0.2102793,1
images/1050_1127_5_50_2.png,2,2,0.0036687595,0.06936763,0.8404846,0.08647901,1
images/1050_1127_5_51_2.png,2,2,0.004852327,0.07702116,0.83107686,0.08704966,1
images/1050_1127_5_52_2.png,2,2,0.00586924,0.08078407,0.8199647,0.09338192,1
images/1050_1127_5_53_2.png,2,2,0.0039631883,0.06444496,0.77851486,0.153077,1
images/1050_1127_5_54_2.png,2,2,0.00016341996,0.0119298855,0.66547143,0.32243532,1
images/1050_1127_5_56_2.png,2,2,0.0041061803,0.07846114,0.86821216,0.049220458,1
images/1050_1127_5_57_2.png,2,2,0.0057259887,0.075702086,0.54659814,0.3719738,1
images/1050_1127_5_58_2.png,2,2,0.002859253,0.054370128,0.8511917,0.09157901,1
images/1050_1127_5_59_2.png,2,2,0.0061109937,0.07977504,0.85916644,0.054947518,1
images/1050_1127_5_5_2.png,2,2,0.031372923,0.1836496,0.6383074,0.14667001,1
images/1050_1127_5_64_2.png,2,2,0.0026710117,0.05264899,0.7352095,0.20947053,1
images/1050_1127_5_66_2.png,2,2,0.0029768092,0.06284577,0.76884437,0.16533308,1
images/1050_1127_5_67_2.png,2,2,0.0048915087,0.077314496,0.8206072,0.09718681,1
images/1050_1127_5_68_2.png,2,2,0.005724874,0.0815756,0.75539523,0.15730433,1
images/1050_1127_5_6_2.png,2,2,0.001358422,0.040665455,0.89456004,0.06341611,1
images/1050_1127_5_70_2.png,2,2,0.002407106,0.048520267,0.82289404,0.12617864,1
images/1050_1127_5_71_2.png,2,2,0.012099466,0.1315419,0.82966715,0.026691528,1
images/1050_1127_5_72_2.png,2,2,0.006307731,0.09005853,0.87399095,0.029642805,1
images/1050_1127_5_74_2.png,2,2,0.019651845,0.12805825,0.70387846,0.14841142,1
images/1050_1127_5_76_2.png,2,2,0.051393382,0.24754937,0.46344364,0.23761353,1
images/1050_1127_5_77_2.png,2,2,0.08522303,0.28755936,0.55298096,0.07423669,1
images/1050_1127_5_78_2.png,2,2,0.010008194,0.098557375,0.872772,0.018662421,1
images/1050_1127_5_79_2.png,2,2,0.031816732,0.33627787,0.3722522,0.25965315,1
images/1050_1127_5_7_2.png,2,2,0.0006707603,0.031443693,0.8544825,0.113403134,1
images/1050_1127_5_80_2.png,2,2,0.009006423,0.1638708,0.81876266,0.008360179,1
images/1050_1127_5_84_2.png,2,2,0.002874675,0.06419962,0.8124692,0.1204565,1
images/1050_1127_5_85_2.png,2,2,0.009998715,0.11551769,0.759385,0.11509853,1
images/1050_1127_5_87_2.png,2,2,0.02324858,0.19026275,0.43271312,0.35377544,1
images/1050_1127_5_89_2.png,2,2,0.004133631,0.06319314,0.9071784,0.025494892,1
images/1050_1127_5_8_2.png,2,2,0.0003678914,0.018807478,0.63251907,0.34830558,1
images/1050_1127_5_90_2.png,2,2,0.0027628676,0.04876976,0.8911411,0.057326227,1
images/1050_1127_5_91_2.png,2,2,0.08356131,0.31669524,0.330119,0.26962435,1
images/1050_1127_5_92_2.png,2,2,0.03761724,0.18298237,0.67033446,0.10906595,1
images/1050_1127_5_93_2.png,2,2,0.0014303653,0.036015004,0.8923417,0.070212975,1
images/1050_1127_5_94_2.png,2,2,0.0009292579,0.03162058,0.6782669,0.2891833,1
images/1050_1127_5_96_2.png,2,2,0.0020371368,0.047632836,0.8021137,0.1482163,1
images/1050_1127_5_97_2.png,2,2,0.0026682327,0.052303266,0.9061447,0.038883798,1
images/1050_1127_5_99_2.png,2,2,0.009751183,0.09326758,0.56117153,0.33580977,1
images/1050_1127_5_9_2.png,2,2,0.00075139065,0.033065487,0.8004705,0.1657127,1
images/1050_1127_7_100_0.png,0,0,0.9887537,0.011223836,2.2203832e-05,3.217629e-07,1
images/1050_1127_7_101_0.png,0,0,0.89690113,0.10149859,0.0015352805,6.497517e-05,1
images/1050_1127_7_102_0.png,0,0,0.99477464,0.005224122,1.2841297e-06,1.2514966e-09,1
images/1050_1127_7_103_0.png,0,0,0.99133635,0.008657093,6.535012e-06,7.449023e-08,1
images/1050_1127_7_104_0.png,0,0,0.9937504,0.0062427185,6.792676e-06,7.139746e-08,1
images/1050_1127_7_105_0.png,0,0,0.997077,0.0029219808,1.0652493e-06,6.8668795e-09,1
images/1050_1127_7_106_0.png,0,0,0.9978028,0.0021967567,4.1877075e-07,1.8932536e-09,1
images/1050_1127_7_107_0.png,0,0,0.99377114,0.0062246397,4.1558287e-06,2.9703e-08,1
images/1050_1127_7_108_0.png,0,0,0.9205267,0.07837251,0.0010645112,3.627609e-05,1
images/1050_1127_7_109_0.png,0,0,0.63521475,0.31654218,0.041893654,0.0063493946,1
images/1050_1127_7_110_0.png,0,0,0.95245725,0.047407597,0.00013344313,1.7470202e-06,1
images/1050_1127_7_111_0.png,0,0,0.8547743,0.13867222,0.0057059936,0.0008475066,1
images/1050_1127_7_112_0.png,0,0,0.9493086,0.050169833,0.0005029489,1.8711362e-05,1
images/1050_1127_7_113_0.png,0,0,0.91135556,0.08673075,0.001864982,4.8746373e-05,1
images/1050_1127_7_115_0.png,0,0,0.91139716,0.08825249,0.00034468234,5.661322e-06,1
images/1050_1127_7_116_0.png,0,0,0.94337827,0.05640001,0.00021827048,3.460716e-06,1
images/1050_1127_7_117_0.png,0,0,0.97562635,0.024251517,0.00011869504,3.4094749e-06,1
images/1050_1127_7_118_0.png,0,0,0.91092527,0.08729037,0.0016612445,0.00012314126,1
images/1050_1127_7_119_0.png,0,0,0.76772827,0.22714469,0.0049468447,0.00018023254,1
images/1050_1127_7_11_0.png,0,0,0.76270515,0.22592163,0.010832144,0.0005411456,1
images/1050_1127_7_120_0.png,0,0,0.9876249,0.012351093,2.376737e-05,2.9259937e-07,1
images/1050_1127_7_121_0.png,0,0,0.6892627,0.29546148,0.014752748,0.0005230762,1
images/1050_1127_7_122_0.png,0,0,0.867274,0.13081093,0.001831072,8.3988634e-05,1
images/1050_1127_7_123_0.png,0,0,0.68463314,0.29398906,0.018452227,0.0029255615,1
images/1050_1127_7_125_0.png,0,0,0.62488616,0.36150926,0.012773845,0.0008307837,1
images/1050_1127_7_126_0.png,0,0,0.76214385,0.23412198,0.0036155372,0.000118574106,1
images/1050_1127_7_128_0.png,0,0,0.8898398,0.10896464,0.0011602787,3.5303678e-05,1
images/1050_1127_7_12_0.png,0,0,0.64643663,0.29833016,0.043360393,0.011872807,1
images/1050_1127_7_130_0.png,0,0,0.97414577,0.025776764,7.6009645e-05,1.420868e-06,1
images/1050_1127_7_131_0.png,0,0,0.9606043,0.039184056,0.00020461429,7.016261e-06,1
images/1050_1127_7_132_0.png,0,0,0.9525546,0.047098916,0.00034406793,2.4389672e-06,1
images/1050_1127_7_133_0.png,0,0,0.9841209,0.015854234,2.464569e-05,2.6803025e-07,1
images/1050_1127_7_134_0.png,0,0,0.9413558,0.05778642,0.00081546174,4.2252475e-05,1
images/1050_1127_7_135_0.png,0,0,0.99143726,0.00855624,6.516936e-06,1.5485533e-08,1
images/1050_1127_7_136_0.png,0,0,0.9671777,0.032565694,0.0002504771,6.1998935e-06,1
images/1050_1127_7_137_0.png,0,0,0.9556806,0.043872118,0.00041221405,3.5110643e-05,1
images/1050_1127_7_138_0.png,0,0,0.9930737,0.0069215675,4.621003e-06,3.9301696e-08,1
images/1050_1127_7_139_0.png,0,0,0.97680753,0.023136245,5.530068e-05,9.886846e-07,1
images/1050_1127_7_13_0.png,0,0,0.66862833,0.29729235,0.028161459,0.005917784,1
images/1050_1127_7_140_0.png,0,0,0.98549575,0.014470165,3.3340395e-05,6.522486e-07,1
images/1050_1127_7_141_0.png,0,0,0.94784504,0.051588073,0.0005367657,3.0135941e-05,1
images/1050_1127_7_142_0.png,0,0,0.97987354,0.02006959,5.6110508e-05,8.330929e-07,1
images/1050_1127_7_143_0.png,0,0,0.9485489,0.050974745,0.00045630062,2.0142757e-05,1
images/1050_1127_7_144_0.png,0,0,0.9766144,0.023287935,9.438034e-05,3.18972e-06,1
images/1050_1127_7_145_0.png,0,0,0.9938694,0.006126229,4.209574e-06,1.5093164e-08,1
images/1050_1127_7_146_0.png,0,0,0.7900767,0.1895111,0.017468255,0.0029439249,1
images/1050_1127_7_147_0.png,0,0,0.90883756,0.08920481,0.0017760487,0.00018161527,1
images/1050_1127_7_148_0.png,0,0,0.97981036,0.02012259,6.598253e-05,1.1185163e-06,1
images/1050_1127_7_149_0.png,0,0,0.9593842,0.040425725,0.00018397061,6.0007387e-06,1
images/1050_1127_7_14_0.png,0,0,0.96162534,0.038266666,0.00010663078,1.3738659e-06,1
images/1050_1127_7_150_0.png,0,0,0.94742167,0.052305214,0.00026967918,3.3751458e-06,1
images/1050_1127_7_151_0.png,0,0,0.93749523,0.0615399,0.0009367239,2.8058548e-05,1
images/1050_1127_7_152_0.png,0,0,0.9732012,0.026648946,0.00014666366,3.2257035e-06,1
images/1050_1127_7_153_0.png,0,0,0.9643007,0.035410993,0.00028128247,7.0408687e-06,1
images/1050_1127_7_154_0.png,0,0,0.94245845,0.056766894,0.0007336231,4.0983898e-05,1
images/1050_1127_7_155_0.png,0,0,0.9140719,0.084366426,0.0014696168,9.2080176e-05,1
images/1050_1127_7_156_0.png,0,0,0.9030387,0.09586746,0.0010309897,6.288961e-05,1
images/1050_1127_7_157_0.png,0,0,0.8588182,0.13846117,0.0026458153,7.486545e-05,1
images/1050_1127_7_158_0.png,0,0,0.9706936,0.029174514,0.00012860299,3.3153246e-06,1
images/1050_1127_7_159_0.png,0,0,0.9801973,0.019716272,8.378156e-05,2.6402427e-06,1
images/1050_1127_7_15_0.png,0,0,0.90764093,0.09106282,0.0012474225,4.878745e-05,1
images/1050_1127_7_160_0.png,0,0,0.94644904,0.052974932,0.00057100714,4.9881364e-06,1
images/1050_1127_7_161_0.png,0,0,0.9787586,0.021217812,2.338178e-05,2.5149708e-07,1
images/1050_1127_7_162_0.png,0,0,0.81959593,0.17913854,0.0012445815,2.0947835e-05,1
images/1050_1127_7_163_0.png,0,0,0.9916842,0.008304572,1.10483215e-05,1.993694e-07,1
images/1050_1127_7_164_0.png,0,0,0.98337674,0.016570896,5.114288e-05,1.2383218e-06,1
images/1050_1127_7_165_0.png,0,0,0.7217269,0.2609784,0.016504925,0.0007897677,1
images/1050_1127_7_166_0.png,0,0,0.90091085,0.09811785,0.0009561252,1.5102724e-05,1
images/1050_1127_7_167_0.png,0,0,0.68586636,0.30298,0.010385528,0.0007681239,1
images/1050_1127_7_168_0.png,0,0,0.9951374,0.004860066,2.5118538e-06,2.032784e-08,1
images/1050_1127_7_169_0.png,0,0,0.93172604,0.067663796,0.0005977345,1.2349196e-05,1
images/1050_1127_7_16_0.png,0,0,0.7404458,0.23934653,0.018416869,0.0017907803,1
images/1050_1127_7_170_0.png,0,0,0.9444884,0.055126023,0.00037001318,1.5599291e-05,1
images/1050_1127_7_171_0.png,0,0,0.8863664,0.111481816,0.0020179376,0.00013378971,1
images/1050_1127_7_172_0.png,0,0,0.9650373,0.03473664,0.00021872515,7.353735e-06,1
images/1050_1127_7_173_0.png,0,0,0.968229,0.03157624,0.00019182361,2.9194846e-06,1
images/1050_1127_7_174_0.png,0,0,0.943282,0.05609123,0.0005885047,3.8182647e-05,1
images/1050_1127_7_175_0.png,0,0,0.9819708,0.017972955,5.5027485e-05,1.269944e-06,1
images/1050_1127_7_176_0.png,0,0,0.98859733,0.011378424,2.3598674e-05,7.2489104e-07,1
images/1050_1127_7_177_0.png,0,0,0.9925311,0.007458465,1.0341078e-05,1.521692e-07,1
images/1050_1127_7_178_0.png,0,0,0.98862326,0.011356814,1.9544512e-05,2.897795e-07,1
images/1050_1127_7_179_0.png,0,0,0.9801481,0.019798907,5.2662646e-05,2.85121e-07,1
images/1050_1127_7_17_0.png,0,0,0.80884355,0.17968622,0.0105577875,0.000912416,1
images/1050_1127_7_180_0.png,0,0,0.9950688,0.004928184,2.9766047e-06,3.383886e-08,1
images/1050_1127_7_181_0.png,0,0,0.81083226,0.18201013,0.0062192795,0.0009383308,1
images/1050_1127_7_182_0.png,0,0,0.97130907,0.028509252,0.00017478396,6.798931e-06,1
images/1050_1127_7_183_0.png,0,0,0.9779619,0.021985622,5.10139e-05,1.4560377e-06,1
images/1050_1127_7_184_0.png,0,0,0.9760835,0.023855757,6.0276052e-05,4.6166883e-07,1
images/1050_1127_7_185_0.png,0,0,0.9948667,0.0051306873,2.6326557e-06,7.967429e-09,1
images/1050_1127_7_186_0.png,0,0,0.9945234,0.005473448,3.0305123e-06,1.5166085e-08,1
images/1050_1127_7_187_0.png,0,0,0.9069912,0.091590315,0.0013514056,6.715047e-05,1
images/1050_1127_7_188_0.png,0,0,0.9834925,0.016483057,2.409706e-05,2.2167622e-07,1
images/1050_1127_7_189_0.png,0,0,0.98673797,0.013245318,1.6563017e-05,8.267686e-08,1
images/1050_1127_7_190_0.png,0,0,0.77821964,0.21843612,0.0031238268,0.00022041387,1
images/1050_1127_7_191_0.png,0,0,0.94942385,0.050309036,0.0002633109,3.8117005e-06,1
images/1050_1127_7_192_0.png,0,0,0.96913177,0.030810172,5.7774098e-05,3.050308e-07,1
images/1050_1127_7_193_0.png,0,0,0.82090545,0.17515281,0.0037854007,0.0001563265,1
images/1050_1127_7_194_0.png,0,0,0.7887582,0.20912021,0.002057366,6.410522e-05,1
images/1050_1127_7_195_0.png,0,0,0.8966562,0.10237962,0.00094799424,1.6119575e-05,1
images/1050_1127_7_196_0.png,0,0,0.9805088,0.019429808,5.988696e-05,1.4856864e-06,1
images/1050_1127_7_197_0.png,0,0,0.82085335,0.17694376,0.0021450834,5.7844198e-05,1
images/1050_1127_7_198_0.png,0,0,0.60095406,0.39019713,0.008499391,0.00034940644,1
images/1050_1127_7_199_0.png,0,0,0.95341486,0.046053547,0.000513592,1.8017892e-05,1
images/1050_1127_7_19_0.png,0,0,0.81399506,0.18420708,0.0017641109,3.3779477e-05,1
images/1050_1127_7_201_0.png,0,0,0.8222639,0.17422453,0.003464507,4.708962e-05,1
images/1050_1127_7_202_0.png,0,0,0.8524916,0.14400777,0.0033226034,0.00017800045,1
images/1050_1127_7_203_0.png,0,0,0.937502,0.062068157,0.0004186503,1.11758045e-05,1
images/1050_1127_7_204_0.png,0,0,0.741217,0.24718703,0.010918328,0.00067764573,1
images/1050_1127_7_205_0.png,0,0,0.7489159,0.23940335,0.011096478,0.00058422465,1
images/1050_1127_7_206_0.png,0,0,0.9080851,0.09000338,0.001827425,8.409153e-05,1
images/1050_1127_7_207_0.png,0,0,0.962748,0.037020892,0.00022620962,4.920929e-06,1
images/1050_1127_7_208_0.png,0,0,0.8679801,0.12796117,0.0037194402,0.00033915837,1
images/1050_1127_7_209_0.png,0,0,0.7991297,0.19613828,0.004681173,5.0799357e-05,1
images/1050_1127_7_20_0.png,0,0,0.56733125,0.35142356,0.06790633,0.013338761,1
images/1050_1127_7_210_0.png,0,0,0.8637824,0.1317454,0.0040834104,0.00038878046,1
images/1050_1127_7_211_0.png,0,0,0.9470498,0.05216857,0.0007528335,2.8857861e-05,1
images/1050_1127_7_212_0.png,0,0,0.9726854,0.027201317,0.00011137968,1.9170127e-06,1
images/1050_1127_7_213_0.png,0,0,0.9690355,0.030816432,0.00014470566,3.3083863e-06,1
images/1050_1127_7_214_0.png,0,0,0.9771478,0.02278251,6.882533e-05,8.227474e-07,1
images/1050_1127_7_215_0.png,0,0,0.97232497,0.027515385,0.00015677651,2.8427921e-06,1
images/1050_1127_7_216_0.png,0,0,0.9890513,0.010929871,1.8600813e-05,2.3527875e-07,1
images/1050_1127_7_217_0.png,0,0,0.9975585,0.0024410472,4.998536e-07,2.23796e-09,1
images/1050_1127_7_218_0.png,0,0,0.8442361,0.15214029,0.0034046713,0.0002189742,1
images/1050_1127_7_219_0.png,0,0,0.9854834,0.014489591,2.676805e-05,2.6060883e-07,1
images/1050_1127_7_21_0.png,0,0,0.97570246,0.02421666,8.006934e-05,8.7514127e-07,1
images/1050_1127_7_220_0.png,0,0,0.9839934,0.015971318,3.4890465e-05,4.3221505e-07,1
images/1050_1127_7_221_0.png,0,0,0.97734123,0.02255139,0.00010455643,2.8445434e-06,1
images/1050_1127_7_222_0.png,0,0,0.75926226,0.22017983,0.018410683,0.0021472233,1
images/1050_1127_7_223_0.png,0,0,0.9792509,0.020686187,6.200744e-05,9.425081e-07,1
images/1050_1127_7_224_0.png,0,0,0.79999596,0.19070868,0.008584946,0.0007104276,1
images/1050_1127_7_225_0.png,0,0,0.6570142,0.33088127,0.011402781,0.0007017581,1
images/1050_1127_7_226_0.png,0,0,0.9916857,0.008299756,1.4312414e-05,2.2573111e-07,1
images/1050_1127_7_227_0.png,0,0,0.9861655,0.013802333,3.1567208e-05,5.376193e-07,1
images/1050_1127_7_228_0.png,0,0,0.75679487,0.21385486,0.024336813,0.005013437,1
images/1050_1127_7_229_0.png,0,0,0.9662981,0.033532873,0.00016472748,4.2478773e-06,1
images/1050_1127_7_22_0.png,0,0,0.93549395,0.0638651,0.0006219149,1.8959112e-05,1
images/1050_1127_7_230_0.png,0,0,0.8815961,0.11542775,0.002850889,0.00012525251,1
images/1050_1127_7_23_0.png,0,0,0.89333904,0.10390102,0.002590354,0.0001696317,1
images/1050_1127_7_24_0.png,0,0,0.74429655,0.23468688,0.018325472,0.0026909965,1
images/1050_1127_7_25_0.png,0,0,0.53959405,0.385574,0.06355002,0.011281906,1
images/1050_1127_7_29_0.png,0,0,0.7014414,0.26716,0.025358025,0.0060405484,1
images/1050_1127_7_2_0.png,0,0,0.5733895,0.37661874,0.045953628,0.0040381807,1
images/1050_1127_7_36_1.png,1,1,0.321901,0.38973004,0.15819971,0.1301692,1
images/1050_1127_7_37_1.png,1,1,0.28352943,0.49104843,0.16322759,0.062194522,1
images/1050_1127_7_38_1.png,1,1,0.21486798,0.32008055,0.19739775,0.26765373,1
images/1050_1127_7_39_1.png,1,1,0.33600882,0.4236046,0.17075394,0.06963272,1
images/1050_1127_7_3_0.png,0,0,0.6367512,0.34827095,0.014561783,0.000416121,1
images/1050_1127_7_40_1.png,1,1,0.34709764,0.56524646,0.07246993,0.015185947,1
images/1050_1127_7_41_1.png,1,1,0.047974393,0.3923892,0.2902788,0.26935762,1
images/1050_1127_7_42_1.png,1,1,0.17911471,0.34553307,0.19798586,0.27736634,1
images/1050_1127_7_43_1.png,1,1,0.19477518,0.36706764,0.25884768,0.17930947,1
images/1050_1127_7_44_1.png,1,1,0.14985599,0.3250138,0.26698497,0.25814527,1
images/1050_1127_7_45_1.png,1,1,0.32539067,0.5602679,0.08932776,0.025013596,1
images/1050_1127_7_4_0.png,0,0,0.5768995,0.39279446,0.028005483,0.0023005784,1
images/1050_1127_7_52_1.png,1,1,0.3492911,0.46135837,0.14532287,0.044027697,1
images/1050_1127_7_55_1.png,1,1,0.19478755,0.34273955,0.25962642,0.2028465,1
images/1050_1127_7_56_1.png,1,1,0.18662658,0.5199461,0.22901022,0.0644171,1
images/1050_1127_7_59_1.png,1,1,0.31908792,0.351826,0.17516659,0.15391947,1
images/1050_1127_7_5_0.png,0,0,0.5530014,0.38461846,0.05692904,0.005451064,1
images/1050_1127_7_63_1.png,1,1,0.2653398,0.39300597,0.15915293,0.18250133,1
images/1050_1127_7_64_1.png,1,1,0.1431611,0.34992328,0.25891793,0.2479977,1
images/1050_1127_7_70_1.png,1,1,0.35912576,0.399484,0.18532687,0.056063294,1
images/1050_1127_7_74_0.png,0,0,0.5620555,0.37155142,0.054635655,0.011757379,1
images/1050_1127_7_75_0.png,0,0,0.4249779,0.35070136,0.14910722,0.07521343,1
images/1050_1127_7_81_0.png,0,0,0.48149905,0.44892567,0.0589487,0.010626599,1
images/1050_1127_7_84_0.png,0,0,0.79014254,0.20311554,0.0065146172,0.000227316,1
images/1050_1127_7_85_0.png,0,0,0.8156929,0.17725931,0.006726297,0.00032155094,1
images/1050_1127_7_86_0.png,0,0,0.50692075,0.369349,0.083494134,0.040236093,1
images/1050_1127_7_87_0.png,0,0,0.6046018,0.33844197,0.048244726,0.008711477,1
images/1050_1127_7_88_0.png,0,0,0.79924303,0.19273429,0.0076216306,0.00040110768,1
images/1050_1127_7_89_0.png,0,0,0.94887304,0.050473887,0.0006169034,3.614474e-05,1
images/1050_1127_7_8_0.png,0,0,0.483737,0.47362864,0.0410039,0.0016304846,1
images/1050_1127_7_90_0.png,0,0,0.961876,0.03793356,0.00018607316,4.339214e-06,1
images/1050_1127_7_91_0.png,0,0,0.9326776,0.06607386,0.0011799901,6.85619e-05,1
images/1050_1127_7_92_0.png,0,0,0.96518,0.0347896,3.0243731e-05,1.6918663e-07,1
images/1050_1127_7_93_0.png,0,0,0.97636455,0.023580244,5.428827e-05,9.2316367e-07,1
images/1050_1127_7_94_0.png,0,0,0.9733463,0.026504751,0.00014536019,3.5104965e-06,1
images/1050_1127_7_95_0.png,0,0,0.98355055,0.016393,5.4825112e-05,1.6257486e-06,1
images/1050_1127_7_96_0.png,0,0,0.6930473,0.28268152,0.021642024,0.0026292177,1
images/1050_1127_7_97_0.png,0,0,0.607825,0.36554122,0.023485677,0.003148159,1
images/1050_1127_7_98_0.png,0,0,0.988133,0.011842973,2.3526909e-05,5.0893885e-07,1
images/1050_1127_7_99_0.png,0,0,0.9931853,0.006806249,8.238825e-06,1.2330983e-07,1
images/1050_1127_8_0_1.png,1,1,0.25014967,0.7249514,0.02373652,0.0011624054,1
images/1050_1127_8_100_1.png,1,1,0.46429142,0.52166766,0.013208056,0.0008329052,1
images/1050_1127_8_101_1.png,1,1,0.34681335,0.63915884,0.012895417,0.0011323813,1
images/1050_1127_8_103_0.png,0,0,0.5071973,0.47287196,0.01833959,0.0015911412,1
images/1050_1127_8_104_1.png,1,1,0.47091,0.48511565,0.03869679,0.005277609,1
images/1050_1127_8_108_0.png,0,0,0.6424134,0.35346648,0.0039794273,0.00014079396,1
images/1050_1127_8_111_1.png,1,1,0.32386622,0.64543027,0.028911134,0.001792419,1
images/1050_1127_8_113_1.png,1,1,0.2992492,0.6583746,0.03875572,0.003620461,1
images/1050_1127_8_114_1.png,1,1,0.23168634,0.7008337,0.060056914,0.007423023,1
images/1050_1127_8_118_1.png,1,1,0.28928804,0.6778763,0.030518569,0.0023171585,1
images/1050_1127_8_119_1.png,1,1,0.3947615,0.60286677,0.0023402858,3.145177e-05,1
images/1050_1127_8_11_0.png,0,0,0.8153129,0.18431337,0.00036520834,8.472427e-06,1
